"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"116.390625","43.29662126",".330796675",".77493033","3.358695652","17.92247145","7.561806152","69.11221086","0"
"128.8046875","57.42890423","-.060550293","-.44881171","3.105351171","19.07055913","7.303647521","61.99628322","0"
"117.9375","51.8425727",".252481192","-.221498349","1.390468227","15.00993682","12.13853418","158.9693171","0"
"132.6015625","54.91674663",".022982589","-.409383801","4.006688963","18.52865327","6.234389084","50.03661791","0"
"143.46875","46.02732502","-.267399081",".258811747","1.97909699","17.87237544","10.73170242","123.8241413","0"
"88.1015625","37.44033584",".553748765","2.060683875","4.60451505","21.63492963","5.605363195","36.28932411","0"
"154.546875","49.50029346","-.201807755","-.077732698","3.304347826","18.11218333","7.845692539","76.1737536","0"
"107.703125","50.02583073",".488203339",".304952956","2.263377926","13.15447315","10.32620217","149.4785259","0"
"115.3671875","48.80171473",".275424979","-.131439017","2.372073579","14.80478961","8.858354116","102.1337394","0"
"109.953125","46.00795777",".439031736",".348936468","2.414715719","15.54834679","8.844785013","96.06828448","0"
"102.2265625","48.15343557",".334981895",".162630547","2.114548495","16.55772579","9.823936821","111.6183717","0"
"94.3359375","46.31655302",".188530685",".096321526","6.661371237","32.03525252","5.123801783","26.45640876","0"
"110.734375","47.98184624",".284412877",".040772993","2.91722408","17.32482331","7.66290971","70.71592105","0"
"96.4609375","45.88196513",".280990782",".103932994","2.539297659","18.56812353","9.648781362","107.0390877","0"
"92.265625","45.9887018",".678562007","1.118622343",".443143813","8.290459409","26.02936038","757.2214897","0"
"129.578125","51.29580413",".072288856","-.431489386","3.193979933","19.70830336","7.001363883","54.09821459","0"
"123.4609375","49.92790151","-.15137491",".002445817","2.794314381","16.66544202","8.244572736","82.70082387","0"
"106.4921875","42.74488202",".453945181",".880399172","2.158026756","13.09360221","10.06622904","142.9286254","0"
"105.6328125","53.61259634",".261327277","-.4555376","2.214046823","15.80655435","9.578333239","116.1755681","0"
"119.4765625","46.56815651",".023647801",".072086245","8.450668896","34.68012078","4.734922698","22.89082584","0"
"105.3828125","47.4651387",".469712672",".360433385","2.316889632","14.00122124","9.493822245","120.1010674","0"
"99.296875","44.55375254",".478100881",".800472091",".769230769","9.805222982","18.6910021","418.7236267","0"
"123.421875","50.88384588",".198716151","-.450278755","3.315217391","24.53316919","7.673279352","59.59364638","0"
"121.046875","50.2062713",".207106326","-.259171795","2.712374582","18.58266033","8.6172407","85.80484547","0"
"108.1484375","50.17937977",".396954585",".103309262","3.241638796","24.79004086","8.215359881","69.41233217","0"
"109.671875","47.37237944",".319973693",".515395393","2.329431438","17.71651073","10.40624638","121.4050789","0"
"122.3515625","42.35998809",".041311657",".664394114","2.693143813","16.86198114","8.321653142","83.12111415","0"
"135.9765625","51.13836391","-.383401073",".007114971","1.885451505","12.25629682","10.99065023","172.6584757","0"
"138.5234375","43.90916847","-.104343593",".19672294","2.475752508","18.07676627","8.8067918","86.18497092","0"
"129.640625","48.49045241",".054523551","-.122545053","7.045150502","33.55053546","5.485119108","30.59351842","0"
"120.9921875","42.13195345","-.121952426",".48927122","1.780100334","13.19278099","11.98139135","179.4947761","0"
"128.96875","50.48157732","-.017659876",".049333422","10.86287625","40.02943641","3.773144683","13.50070051","0"
"119.7734375","43.31483847",".207822122",".255766157","1.997491639","14.58417479","10.69029888","141.5476917","0"
"92.8359375","55.83790398","1.244060628","1.00983219","158.5894649","84.5250919","-.726943807","-.830375768","0"
"112.2109375","44.96190268",".451388309",".556650655","2.009197324","16.81253362","10.06676163","113.7440184","0"
"113.5625","45.02113219",".141473806","-.00052033","1.548494983","13.84548594","11.78972755","166.1104013","0"
"113.5390625","39.56124649",".458824528","1.202830747","2.279264214","13.56918127","9.564840347","127.5337909","0"
"116.6796875","46.89231907",".084552409","-.084235737","6.498327759","33.03984365","5.363516029","28.44473086","0"
"122.90625","48.78211082",".147755853",".234785145","10.19983278","39.95437657","4.117026132","16.44784516","0"
"94.5703125","39.48015395",".493214709","1.663375173","1.676421405","11.06667899","12.93957794","245.4115602","0"
"140.28125","52.74525119","-.20388525","-.055773996","2.363712375","19.49180398","9.533112082","97.7950942","0"
"114.1640625","53.61403987","-.021158602","-.704374616","2.597826087","19.28130852","9.589539717","100.0700157","0"
"130.109375","55.8834214",".072240811","-.510958721","2.569397993","14.5736866","8.700872758","102.8994555","0"
"125.546875","43.04283103",".12323441",".290817897","4.964882943","23.64227063","6.285218757","45.6872032","0"
"121.78125","47.62072446",".038439721","-.274143124","3.112876254","16.66178818","7.290878564","68.99755547","0"
"100.4609375","36.89870051",".357448521","1.67605032","1.506688963","12.17002412","12.3009717","195.8844842","0"
"118.8671875","49.53429543",".173596984","-.213549688","2.235785953","16.06517631","9.262959755","101.1355316","0"
"132.2109375","55.35660704","-.198547391","-.742983306","2.592809365","15.68893636","9.339818535","107.1989502","0"
"113.3984375","51.77842514",".262187455",".209847633","1.85451505","18.09355762","10.43158586","113.0406108","0"
"121.28125","52.05404906",".109705294","-.410603449","12.64130435","44.28883534","3.622785972","12.33676654","0"
"142.7890625","40.28407958","-.236080799",".848602918","2.181438127","14.4950582","10.20097262","131.0998354","0"
"108.3359375","48.10491096",".477120087","-.032678707","18.45652174","51.08210928","2.649354726","5.667790548","0"
"99.2890625","38.39212817",".209594059","1.309919509","3.87458194","21.56477346","7.350846046","62.735848","0"
"130.6640625","53.58918929",".185306791","-.46692375","3.081103679","18.74046319","8.522464071","85.79438345","0"
"108.7734375","49.34369496",".47192656",".066608793","2.448996656","16.77312433","9.503935125","108.7929671","0"
"128.875","47.54882359","-.063698915","-.332868343","1.423913043","13.53566069","12.53617914","182.6555045","0"
"104.3125","47.46688813",".457779349",".72297998",".781772575","10.97846945","17.10977725","328.4087301","0"
"89.9609375","45.06009916",".69710048",".9128628","2.034280936","15.26082034","9.965459227","116.5456637","0"
"136.09375","50.67041751","-.185723146",".132908931","2.435618729","15.32119989","8.800590569","99.24573462","0"
"115.703125","44.59791884",".255639595",".449712977","4.137123746","22.18679275","6.549416739","48.13909404","0"
"119.8359375","51.03901347",".035286751",".052892923","2.943143813","20.18501658","8.307373179","76.66591668","0"
"123.109375","68.61193345",".073590451","-1.207837078","69.88461538","76.56507537",".787290287","-.627379705","0"
"111.734375","42.34133699",".168150684",".626147676","4.932274247","27.3037772","6.503427075","43.90227971","0"
"99.890625","47.72990977",".570213627",".278228949","2.431438127","19.64746526","8.955801487","84.16528711","0"
"124.5390625","49.0673807","-.101114174","-.13931137","5.508361204","28.44978732","5.725481547","34.18060017","0"
"111.9921875","49.74897865",".209537199","-.003349939","4.117056856","20.90185723","6.353148273","47.54422759","0"
"109.4765625","45.24930332",".02520081",".467833372","2.304347826","17.9251327","8.859608755","86.40147243","0"
"122.4765625","43.59561418",".336240078",".406259594","1.085284281","11.99725794","14.30182339","239.4584177","0"
"131","54.2523041","-.075650403","-.207963294","3.83361204","23.23260828","6.971391799","52.98990323","0"
"135.4765625","52.99336115","-.140398531","-.392377206","1.700668896","11.99793877","12.75707734","215.2696464","0"
"79.2421875","34.18167137",".758155336","4.108605364","2.127926421","16.53241033","9.230513244","97.01510384","0"
"109.28125","53.50145113",".435127857",".178970426","3.201505017","15.34296973","7.580383584","82.23882619","0"
"120.3203125","48.59155881",".18992276","-.084253211","3.641304348","26.53985328","7.730587328","60.2942534","0"
"117.2265625","59.64441702",".199199572","-.916841484","5.764214047","27.08359888","5.44740916","32.26535137","0"
"105.0859375","44.86891103",".25672944",".828075535","1.911371237","12.8216674","11.27927956","169.274907","0"
"133.046875","53.53297164","-.025509259","-.273104441","11.09280936","42.17233217","4.156569478","16.51694845","0"
"129.171875","50.17455614","-.125990142","-.100984302","2.621237458","18.33229648","9.018426125","90.52653045","0"
"127.90625","67.27676483","-.018153299","-1.073750811","57.93645485","64.20824171",".84149273","-.125147914","0"
"119.1484375","37.93746702",".055981588","1.466377438","2.148829431","14.64991434","9.32177745","110.1219677","0"
"96.421875","40.55852434",".533211093",".993328162","1.472408027","10.8623221","13.94167979","269.7969043","0"
"96.5625","51.10249352",".607578966",".31526006",".877090301","9.033148369","20.54908805","533.3932663","0"
"121.6875","44.29424871",".097343759",".485005872","1.273411371","10.33832345","14.9514711","315.363371","0"
"115","57.94474739",".077017134","-1.190659166","34.26337793","63.90368246","2.151168411","3.829400083","0"
"125.28125","55.24772867",".035942616","-.421985488","4.972408027","24.29311823","6.121106486","41.54855601","0"
"90.9296875","45.59505586",".472378241",".629146668","1.274247492","13.26416851","12.59012503","180.102448","0"
"113.1875","43.34540597",".032687649",".268573814",".62541806","8.758855399","22.48554855","606.9296621","0"
"122.40625","51.10963056",".139277935","-.1619444","3.089464883","19.84048906","8.103448057","74.86418738","0"
"133.7265625","47.42983549","-.305418476",".270692187","2.725752508","15.21446589","9.00246826","109.1351285","0"
"137.9609375","40.4630237","-.199618699",".410539808","4.827759197","27.04168896","6.131814979","38.82223531","0"
"116.6640625","48.05144986",".086960876","-.374969242","4.642976589","25.66312098","6.607289489","46.39489187","0"
"112.84375","49.0513821",".074551957","-.083599689","3.410535117","22.60171042","7.240796922","54.81113215","0"
"107.4453125","51.55697828",".412989953","-.214228252","1.724080268","14.35022247","11.47399087","152.0257932","0"
"126.15625","54.95174552","-.194942315","-.396475874","3.127926421","19.10994915","8.944536753","92.23785178","0"
"111.6875","37.91906471",".232815789","1.335609126","2.887123746","21.24191292","8.256476994","71.83147918","0"
"146.15625","58.79498776","-.495959408","-.257136345","53.79765886","76.64411433","1.05774351","-.431237893","0"
"102.0703125","39.7922699",".773279792","1.386735709","2.22993311","18.07656904","9.441234501","96.48980146","0"
"141.75","50.83213796","-.094906495","-.274820697","8.925585284","33.13533081","4.12797093","17.86671984","0"
"129.0390625","49.70733132",".139396947",".079056462","3.43812709","23.27217218","7.190587705","53.40748574","0"
"96.6953125","60.46752209",".478161846","-.767792176","23.03344482","51.40058969","2.704796651","6.983626797","0"
"108.75","49.95232102",".22912387","-.380543838","1.663043478","15.6613195","11.33026158","142.8284114","0"
"132","51.16471563","-.024365542","-.785820127","1.306020067","13.96136561","14.92543086","239.1359697","0"
"119.1796875","50.07610358",".242973761","-.117536102","2.670568562","14.36365385","8.421528114","100.6750142","0"
"95.0078125","47.68098679","1.003758981",".993613107","25.43645485","62.60253242","2.396493208","4.445248968","1"
"29.6875","33.71311642","4.67694701","24.86430553","38.55434783","59.37636791","1.682715492","2.341235255","1"
"125.40625","52.68960368",".329295662","-.362887301","3.076086957","19.29896102","8.508906253","85.8470404","0"
"122.6640625","50.71354561","-.001922855","-.302281891","3.149665552","17.67374831","7.803036545","73.7259227","0"
"87.2421875","36.10547615",".457076926","2.797381309",".809364548","12.04883233","16.26129078","282.1772404","0"
"123.046875","41.68630234",".165225812",".448600514","1.370401338","12.33787546","12.30705156","191.1924622","0"
"45","30.36908379","3.774394214","20.90031147","62.74331104","83.78552108","1.02618067","-.46882176","1"
"59.9921875","32.61985019","2.759029163","12.00413767","18.78428094","48.12233874","2.835077378","7.698403793","1"
"122.890625","59.78898236","-.037008512","-.787102521","2.898829431","17.55394834","7.966362185","75.73505668","0"
"99.703125","40.58543446",".480652181","1.130088482","1.989966555","14.55251934","9.690377959","115.4662526","0"
"138.8671875","48.28210899","-.071863753",".134110078","1.256688963","10.16124994","15.91698698","343.3578806","0"
"86.5078125","42.06746741",".866033278","1.713924534","2.357859532","18.81872769","8.920990222","85.32272412","0"
"130.2734375","58.02016283",".032684959","-.543944115","39.42892977","66.59478471","1.516460084",".962192789","0"
"111.8046875","49.90883229",".140358673",".32357773","11.49749164","34.07952279","3.125181645","9.671569503","0"
"119.3046875","51.31239473",".030621693","-.347364661","1.802675585","15.65988397","12.47973061","176.7102012","0"
"110.78125","50.94711374",".210124578","-.177414184","3.357023411","21.41531801","7.012186539","52.57281265","0"
"95.2578125","47.905383",".521461435","-.066144702","4.427257525","24.16655334","6.58277949","47.42583556","0"
"142.2265625","54.20104572","-.282400762","-.20353219","1.091973244","12.52969326","14.07014691","222.6700157","0"
"128.484375","37.58199045",".204475704","1.143396686","1.62541806","12.29134165","11.43579795","177.6853559","0"
"105.2265625","52.33504067",".308897001","-.080813419","3.280936455","17.66152417","7.1810131","63.0591858","0"
